"","subsection","response","estimator","estimate","cov","section","province"
"5814","M313Bg","VOLNLIVE_TPA","dirps",1117.59503745515,0.0712701669213475,"M313B","M313"
"5815","M331Aa","VOLNLIVE_TPA","hb_unit",1524.61755278714,0.537019177766586,"M331A","M331"
"5816","M331Aa","VOLNLIVE_TPA","hb_area",1135.54201266971,0.0238004931287216,"M331A","M331"
"5817","M331Aa","VOLNLIVE_TPA","freq_unit",1521.84978994469,0.0545181967499379,"M331A","M331"
"5818","M331Aa","VOLNLIVE_TPA","freq_area",1609.92633894442,0.0669165772718545,"M331A","M331"
"5819","M331Aa","VOLNLIVE_TPA","dirmean",1712.21834456548,0.0792763284088832,"M331A","M331"
"5820","M331Aa","VOLNLIVE_TPA","dirps",1701.82501869947,0.0732831013828191,"M331A","M331"
"5821","M331Ab","VOLNLIVE_TPA","hb_unit",1504.82921450596,0.120183793679906,"M331A","M331"
"5822","M331Ab","VOLNLIVE_TPA","hb_area",1199.36799902072,0.031685407029796,"M331A","M331"
"5823","M331Ab","VOLNLIVE_TPA","freq_unit",1502.90008604082,0.0630648486587189,"M331A","M331"
"5824","M331Ab","VOLNLIVE_TPA","freq_area",1346.72500479533,0.0823587094408219,"M331A","M331"
"5825","M331Ab","VOLNLIVE_TPA","dirmean",1358.42310859091,0.0942317975404575,"M331A","M331"
"5826","M331Ab","VOLNLIVE_TPA","dirps",1363.04257715748,0.0897288434881039,"M331A","M331"
"5827","M331Ac","VOLNLIVE_TPA","hb_unit",686.04571158673,0.315986128221854,"M331A","M331"
"5828","M331Ac","VOLNLIVE_TPA","hb_area",766.711617885123,0.0389385618272849,"M331A","M331"
"5829","M331Ac","VOLNLIVE_TPA","freq_unit",683.117038766219,0.0961911875991415,"M331A","M331"
"5830","M331Ac","VOLNLIVE_TPA","freq_area",659.192035334856,0.127269954352119,"M331A","M331"
"5831","M331Ac","VOLNLIVE_TPA","dirmean",706.633188877551,0.145646738216723,"M331A","M331"
"5832","M331Ac","VOLNLIVE_TPA","dirps",655.327914354777,0.134353008468875,"M331A","M331"
"5833","M331Ad","VOLNLIVE_TPA","hb_unit",229.278606040567,0.121154521371197,"M331A","M331"
"5834","M331Ad","VOLNLIVE_TPA","hb_area",378.87543553125,0.0961333131922477,"M331A","M331"
"5835","M331Ad","VOLNLIVE_TPA","freq_unit",225.975083643789,0.300435079629029,"M331A","M331"
"5836","M331Ad","VOLNLIVE_TPA","freq_area",156.062067003,0.261367916187687,"M331A","M331"
"5837","M331Ad","VOLNLIVE_TPA","dirmean",141.437454825,0.297795061077116,"M331A","M331"
"5838","M331Ad","VOLNLIVE_TPA","dirps",155.705259402876,0.26356347930079,"M331A","M331"
"5839","M331Ae","VOLNLIVE_TPA","hb_unit",1464.17877357006,0.102290870218531,"M331A","M331"
"5840","M331Ae","VOLNLIVE_TPA","hb_area",1523.64681486649,0.0535722248188042,"M331A","M331"
"5841","M331Ae","VOLNLIVE_TPA","freq_unit",1460.81428107186,0.108322545329485,"M331A","M331"
"5842","M331Ae","VOLNLIVE_TPA","freq_area",1184.6946338783,0.118995818855633,"M331A","M331"
"5843","M331Ae","VOLNLIVE_TPA","dirmean",1020.67274912821,0.140563144776149,"M331A","M331"
"5844","M331Ae","VOLNLIVE_TPA","dirps",1059.53979664579,0.131209331633588,"M331A","M331"
"5845","M331Ag","VOLNLIVE_TPA","hb_unit",791.015976616629,0.219236692945048,"M331A","M331"
"5846","M331Ag","VOLNLIVE_TPA","hb_area",833.652744598645,0.0469838430073468,"M331A","M331"
"5847","M331Ag","VOLNLIVE_TPA","freq_unit",789.622646649278,0.100932399377717,"M331A","M331"
"5848","M331Ag","VOLNLIVE_TPA","freq_area",646.334977457491,0.149136172661757,"M331A","M331"
"5849","M331Ag","VOLNLIVE_TPA","dirmean",636.764058264901,0.163180891408158,"M331A","M331"
"5850","M331Ag","VOLNLIVE_TPA","dirps",627.838240102683,0.158509038309011,"M331A","M331"
"5851","M331Ah","VOLNLIVE_TPA","hb_unit",881.763113524195,0.946250872774018,"M331A","M331"
"5852","M331Ah","VOLNLIVE_TPA","hb_area",693.013042772954,0.0303544015303209,"M331A","M331"
"5853","M331Ah","VOLNLIVE_TPA","freq_unit",878.607868867607,0.0817688764604258,"M331A","M331"
"5854","M331Ah","VOLNLIVE_TPA","freq_area",812.148641420918,0.112939827779752,"M331A","M331"
"5855","M331Ah","VOLNLIVE_TPA","dirmean",819.335227555556,0.153420932162164,"M331A","M331"
"5856","M331Ah","VOLNLIVE_TPA","dirps",840.841745842589,0.119605447685741,"M331A","M331"
"5857","M331Ai","VOLNLIVE_TPA","hb_unit",531.571660455258,0.128771971509952,"M331A","M331"
"5858","M331Ai","VOLNLIVE_TPA","hb_area",525.821954035933,0.18475643490989,"M331A","M331"
"5859","M331Ai","VOLNLIVE_TPA","freq_unit",522.282478624795,0.374498568865152,"M331A","M331"
"5860","M331Ai","VOLNLIVE_TPA","freq_area",117.563530543383,0.324610364795218,"M331A","M331"
"5861","M331Ai","VOLNLIVE_TPA","dirmean",102.136515095238,0.454975785771937,"M331A","M331"
"5862","M331Ai","VOLNLIVE_TPA","dirps",113.728696256354,0.326842816093215,"M331A","M331"
"5863","M331Aj","VOLNLIVE_TPA","hb_unit",350.450435890115,0.312661680149444,"M331A","M331"
"5864","M331Aj","VOLNLIVE_TPA","hb_area",563.906378574907,0.0555826266644066,"M331A","M331"
"5865","M331Aj","VOLNLIVE_TPA","freq_unit",344.529405268379,0.182444255369462,"M331A","M331"
"5866","M331Aj","VOLNLIVE_TPA","freq_area",378.981697582112,0.158295101603591,"M331A","M331"
"5867","M331Aj","VOLNLIVE_TPA","dirmean",364.090908918919,0.221994222125574,"M331A","M331"
"5868","M331Aj","VOLNLIVE_TPA","dirps",377.000305452947,0.16167703896969,"M331A","M331"
"5869","M331Ak","VOLNLIVE_TPA","hb_unit",1165.85391454758,0.0990838144064517,"M331A","M331"
"5870","M331Ak","VOLNLIVE_TPA","hb_area",1063.73796046641,0.056392344162067,"M331A","M331"
"5871","M331Ak","VOLNLIVE_TPA","freq_unit",1158.28953051654,0.203674608095559,"M331A","M331"
"5872","M331Ak","VOLNLIVE_TPA","freq_area",885.930946745802,0.279651004399444,"M331A","M331"
"5873","M331Ak","VOLNLIVE_TPA","dirmean",676.949706,0.390148327692424,"M331A","M331"
"5874","M331Ak","VOLNLIVE_TPA","dirps",703.859871754387,0.382237802948971,"M331A","M331"
"5875","M331Al","VOLNLIVE_TPA","hb_unit",417.244204525354,0.150253384512022,"M331A","M331"
"5876","M331Al","VOLNLIVE_TPA","hb_area",449.83138791245,0.0494039233858062,"M331A","M331"
"5877","M331Al","VOLNLIVE_TPA","freq_unit",409.717686943882,0.171958025442067,"M331A","M331"
"5878","M331Al","VOLNLIVE_TPA","freq_area",413.130167739985,0.186273581704383,"M331A","M331"
"5879","M331Al","VOLNLIVE_TPA","dirmean",326.76099565625,0.347366514323946,"M331A","M331"
"5880","M331Al","VOLNLIVE_TPA","dirps",420.731548231596,0.190668679029299,"M331A","M331"
"5881","M331Am","VOLNLIVE_TPA","hb_unit",1245.46102120099,0.0704729931530505,"M331A","M331"
"5882","M331Am","VOLNLIVE_TPA","hb_area",1119.5569162388,0.0313696439463301,"M331A","M331"
"5883","M331Am","VOLNLIVE_TPA","freq_unit",1241.07877356193,0.0698835812464851,"M331A","M331"
"5884","M331Am","VOLNLIVE_TPA","freq_area",1415.41457109297,0.0923233784135986,"M331A","M331"
"5885","M331Am","VOLNLIVE_TPA","dirmean",1280.79163401563,0.138255095691058,"M331A","M331"
"5886","M331Am","VOLNLIVE_TPA","dirps",1474.53556243699,0.101790808550902,"M331A","M331"
"5887","M331Ap","VOLNLIVE_TPA","hb_unit",1461.47850611892,0.133255123473295,"M331A","M331"
"5888","M331Ap","VOLNLIVE_TPA","hb_area",1128.49769276902,0.0246307384491204,"M331A","M331"
"5889","M331Ap","VOLNLIVE_TPA","freq_unit",1456.6332790077,0.0635972611290465,"M331A","M331"
"5890","M331Ap","VOLNLIVE_TPA","freq_area",1607.59341892508,0.0859944046068954,"M331A","M331"
"5891","M331Ap","VOLNLIVE_TPA","dirmean",1644.23972757333,0.1159153496393,"M331A","M331"
"5892","M331Ap","VOLNLIVE_TPA","dirps",1766.75893982476,0.0996170638666641,"M331A","M331"
"5893","M331Ar","VOLNLIVE_TPA","hb_unit",500.604285292549,0.165509837029503,"M331A","M331"
"5894","M331Ar","VOLNLIVE_TPA","hb_area",800.039595898696,0.0492419463333172,"M331A","M331"
"5895","M331Ar","VOLNLIVE_TPA","freq_unit",497.509283058125,0.111384021563121,"M331A","M331"
"5896","M331Ar","VOLNLIVE_TPA","freq_area",556.335208152853,0.13037714941099,"M331A","M331"
"5897","M331Ar","VOLNLIVE_TPA","dirmean",583.066601792683,0.153923109398969,"M331A","M331"
"5898","M331Ar","VOLNLIVE_TPA","dirps",541.167870991566,0.135433210227767,"M331A","M331"
"5899","M331As","VOLNLIVE_TPA","hb_unit",1147.83371287695,0.0804146652472164,"M331A","M331"
"5900","M331As","VOLNLIVE_TPA","hb_area",1123.16732227384,0.0439226846425086,"M331A","M331"
"5901","M331As","VOLNLIVE_TPA","freq_unit",1145.12975497658,0.0866280374284221,"M331A","M331"
"5902","M331As","VOLNLIVE_TPA","freq_area",984.047092321465,0.115329335598471,"M331A","M331"
"5903","M331As","VOLNLIVE_TPA","dirmean",917.69312172,0.148003078471285,"M331A","M331"
"5904","M331As","VOLNLIVE_TPA","dirps",951.948670685416,0.124485744782626,"M331A","M331"
"5905","M331Ba","VOLNLIVE_TPA","hb_unit",810.652690059387,0.0966881987665776,"M331B","M331"
"5906","M331Ba","VOLNLIVE_TPA","hb_area",712.070985442804,0.049858589652646,"M331B","M331"
"5907","M331Ba","VOLNLIVE_TPA","freq_unit",810.305267095241,0.0718214975711589,"M331B","M331"
"5908","M331Ba","VOLNLIVE_TPA","freq_area",556.12380118876,0.112358886338801,"M331B","M331"
"5909","M331Ba","VOLNLIVE_TPA","dirmean",512.536967367965,0.137106417719992,"M331B","M331"
"5910","M331Ba","VOLNLIVE_TPA","dirps",553.207381769394,0.114783786331731,"M331B","M331"
"5911","M331Bb","VOLNLIVE_TPA","hb_unit",1675.0672777427,0.501339082764128,"M331B","M331"
"5912","M331Bb","VOLNLIVE_TPA","hb_area",1437.80684978326,0.0311512900322654,"M331B","M331"
"5913","M331Bb","VOLNLIVE_TPA","freq_unit",1671.85942105069,0.0499751873284285,"M331B","M331"
"5914","M331Bb","VOLNLIVE_TPA","freq_area",1579.33836226498,0.0730000630484288,"M331B","M331"
"5915","M331Bb","VOLNLIVE_TPA","dirmean",1656.40451753488,0.0993831888633127,"M331B","M331"
"5916","M331Bb","VOLNLIVE_TPA","dirps",1578.41845510637,0.0805510869980733,"M331B","M331"
"5917","M331Da","VOLNLIVE_TPA","hb_unit",1344.10084998866,0.0864137844553088,"M331D","M331"
"5918","M331Da","VOLNLIVE_TPA","hb_area",982.712072793807,0.025208664284912,"M331D","M331"
"5919","M331Da","VOLNLIVE_TPA","freq_unit",1340.70765667181,0.0844108965492439,"M331D","M331"
"5920","M331Da","VOLNLIVE_TPA","freq_area",1297.07099800856,0.101065893456718,"M331D","M331"
"5921","M331Da","VOLNLIVE_TPA","dirmean",1399.0020509537,0.123614600785478,"M331D","M331"
"5922","M331Da","VOLNLIVE_TPA","dirps",1413.91451733758,0.117221290339815,"M331D","M331"
"5923","M331Db","VOLNLIVE_TPA","hb_unit",1327.14966229452,0.219878424163965,"M331D","M331"
"5924","M331Db","VOLNLIVE_TPA","hb_area",1027.61900032815,0.0268187010696353,"M331D","M331"
"5925","M331Db","VOLNLIVE_TPA","freq_unit",1319.53793257008,0.130500315185859,"M331D","M331"
"5926","M331Db","VOLNLIVE_TPA","freq_area",1242.14713068938,0.139061876415562,"M331D","M331"
"5927","M331Db","VOLNLIVE_TPA","dirmean",1375.10632736842,0.225171601328606,"M331D","M331"
"5928","M331Db","VOLNLIVE_TPA","dirps",1436.150778677,0.191972038275131,"M331D","M331"
"5929","M331Dc","VOLNLIVE_TPA","hb_unit",775.065968878723,0.181398053297059,"M331D","M331"
"5930","M331Dc","VOLNLIVE_TPA","hb_area",664.41099906356,0.0392082952099083,"M331D","M331"
"5931","M331Dc","VOLNLIVE_TPA","freq_unit",767.551057221473,0.142553463345918,"M331D","M331"
"5932","M331Dc","VOLNLIVE_TPA","freq_area",670.822978622249,0.225831760907541,"M331D","M331"
"5933","M331Dc","VOLNLIVE_TPA","dirmean",608.136049090909,0.327495148642462,"M331D","M331"
"5934","M331Dc","VOLNLIVE_TPA","dirps",710.099535842866,0.25912456249342,"M331D","M331"
"5935","M331Dd","VOLNLIVE_TPA","hb_unit",900.143161635318,0.145371210458373,"M331D","M331"
"5936","M331Dd","VOLNLIVE_TPA","hb_area",934.959497070721,0.0350786523835021,"M331D","M331"
"5937","M331Dd","VOLNLIVE_TPA","freq_unit",898.421467134641,0.0677715335355483,"M331D","M331"
"5938","M331Dd","VOLNLIVE_TPA","freq_area",963.274697964486,0.0839669358697895,"M331D","M331"
"5939","M331Dd","VOLNLIVE_TPA","dirmean",956.515013241026,0.099464634676941,"M331D","M331"
"5940","M331Dd","VOLNLIVE_TPA","dirps",967.947006922629,0.0876323569226873,"M331D","M331"
"5941","M331Df","VOLNLIVE_TPA","hb_unit",1227.50751586664,0.390037144668933,"M331D","M331"
"5942","M331Df","VOLNLIVE_TPA","hb_area",900.579646413927,0.0246732949443758,"M331D","M331"
"5943","M331Df","VOLNLIVE_TPA","freq_unit",1224.87461311601,0.0780873399737561,"M331D","M331"
"5944","M331Df","VOLNLIVE_TPA","freq_area",1211.36746675321,0.0874493931515582,"M331D","M331"
"5945","M331Df","VOLNLIVE_TPA","dirmean",1309.89616735526,0.107953949896448,"M331D","M331"
"5946","M331Df","VOLNLIVE_TPA","dirps",1284.90800579408,0.0958535677693899,"M331D","M331"
"5947","M331Di","VOLNLIVE_TPA","hb_unit",222.356352631442,0.103614165566107,"M331D","M331"
"5948","M331Di","VOLNLIVE_TPA","hb_area",209.010641166729,0.349452805074717,"M331D","M331"
"5949","M331Di","VOLNLIVE_TPA","freq_unit",219.466417558164,0.85651692413426,"M331D","M331"
"5950","M331Di","VOLNLIVE_TPA","freq_area",23.4189851253573,0.493486060036709,"M331D","M331"
"5951","M331Di","VOLNLIVE_TPA","dirmean",21.4645486595745,0.576490218630129,"M331D","M331"
"5952","M331Di","VOLNLIVE_TPA","dirps",23.5327605140949,0.493811179037943,"M331D","M331"
"5953","M331Dk","VOLNLIVE_TPA","hb_unit",903.874458032327,0.12005053546447,"M331D","M331"
"5954","M331Dk","VOLNLIVE_TPA","hb_area",840.0400364306,0.036068415773094,"M331D","M331"
"5955","M331Dk","VOLNLIVE_TPA","freq_unit",898.789077631958,0.117403245576073,"M331D","M331"
"5956","M331Dk","VOLNLIVE_TPA","freq_area",769.768262243093,0.146133462744595,"M331D","M331"
"5957","M331Dk","VOLNLIVE_TPA","dirmean",835.823951333333,0.202102297930996,"M331D","M331"
"5958","M331Dk","VOLNLIVE_TPA","dirps",765.142054708991,0.162458209919524,"M331D","M331"
"5959","M331Dm","VOLNLIVE_TPA","hb_unit",854.850499281149,0.0861238525328002,"M331D","M331"
"5960","M331Dm","VOLNLIVE_TPA","hb_area",744.200328231509,0.0304639886798222,"M331D","M331"
"5961","M331Dm","VOLNLIVE_TPA","freq_unit",852.6318508561,0.0883884170634271,"M331D","M331"
"5962","M331Dm","VOLNLIVE_TPA","freq_area",833.36882285032,0.106926975586883,"M331D","M331"
"5963","M331Dm","VOLNLIVE_TPA","dirmean",876.687846974026,0.135002748359587,"M331D","M331"
"5964","M331Dm","VOLNLIVE_TPA","dirps",856.611156513838,0.113438661549793,"M331D","M331"
"5965","M331Dn","VOLNLIVE_TPA","hb_unit",1256.32601173547,0.347808999827321,"M331D","M331"
"5966","M331Dn","VOLNLIVE_TPA","hb_area",1039.62828308725,0.0354296994426064,"M331D","M331"
"5967","M331Dn","VOLNLIVE_TPA","freq_unit",1254.22202976719,0.0987210142346163,"M331D","M331"
"5968","M331Dn","VOLNLIVE_TPA","freq_area",1072.3786748245,0.11681267627204,"M331D","M331"
"5969","M331Dn","VOLNLIVE_TPA","dirmean",1053.05853432143,0.149588414615342,"M331D","M331"
"5970","M331Dn","VOLNLIVE_TPA","dirps",1077.16728411551,0.130035142294359,"M331D","M331"
"5971","M331Do","VOLNLIVE_TPA","hb_unit",1148.54595216262,0.314136865865083,"M331D","M331"
"5972","M331Do","VOLNLIVE_TPA","hb_area",1111.87312187622,0.0567535625615749,"M331D","M331"
"5973","M331Do","VOLNLIVE_TPA","freq_unit",1145.64313283801,0.137620502120194,"M331D","M331"
"5974","M331Do","VOLNLIVE_TPA","freq_area",792.60985461317,0.154199779207188,"M331D","M331"
"5975","M331Do","VOLNLIVE_TPA","dirmean",703.078791706897,0.201672203382762,"M331D","M331"
"5976","M331Do","VOLNLIVE_TPA","dirps",725.478544925639,0.167142597080929,"M331D","M331"
"5977","M331Dq","VOLNLIVE_TPA","hb_unit",1131.0809854063,0.0906553847456233,"M331D","M331"
"5978","M331Dq","VOLNLIVE_TPA","hb_area",1244.32140866214,0.0595097682282822,"M331D","M331"
"5979","M331Dq","VOLNLIVE_TPA","freq_unit",1126.88641836375,0.199133342535467,"M331D","M331"
"5980","M331Dq","VOLNLIVE_TPA","freq_area",961.45890154164,0.210478728235159,"M331D","M331"
"5981","M331Dq","VOLNLIVE_TPA","dirmean",750.388567485714,0.298387463175416,"M331D","M331"
"5982","M331Dq","VOLNLIVE_TPA","dirps",780.545526874054,0.25450216356546,"M331D","M331"
"5983","M331Dr","VOLNLIVE_TPA","hb_unit",1531.66818171519,0.0557496816629812,"M331D","M331"
"5984","M331Dr","VOLNLIVE_TPA","hb_area",1461.56682788348,0.0487288262228433,"M331D","M331"
"5985","M331Dr","VOLNLIVE_TPA","freq_unit",1527.25425976062,0.1692556170024,"M331D","M331"
"5986","M331Dr","VOLNLIVE_TPA","freq_area",1390.95632238165,0.181444001162433,"M331D","M331"
"5987","M331Dr","VOLNLIVE_TPA","dirmean",1076.40231136111,0.27103264204756,"M331D","M331"
"5988","M331Dr","VOLNLIVE_TPA","dirps",1169.81995267924,0.250301621313754,"M331D","M331"
"5989","M331Du","VOLNLIVE_TPA","hb_unit",373.820916582572,0.176262757025618,"M331D","M331"
"5990","M331Du","VOLNLIVE_TPA","hb_area",463.789374466421,0.0811341083039045,"M331D","M331"
"5991","M331Du","VOLNLIVE_TPA","freq_unit",370.484523846612,0.225817916312697,"M331D","M331"
"5992","M331Du","VOLNLIVE_TPA","freq_area",177.826016129824,0.223337240236164,"M331D","M331"
"5993","M331Du","VOLNLIVE_TPA","dirmean",205.144189945946,0.266572645178438,"M331D","M331"
"5994","M331Du","VOLNLIVE_TPA","dirps",174.598675963895,0.22627834366443,"M331D","M331"
"5995","M331Dv","VOLNLIVE_TPA","hb_unit",719.97634448617,0.0650935444344795,"M331D","M331"
"5996","M331Dv","VOLNLIVE_TPA","hb_area",1096.30531235894,0.127998449098088,"M331D","M331"
"5997","M331Dv","VOLNLIVE_TPA","freq_unit",719.927890171766,0.196492592579584,"M331D","M331"
"5998","M331Dv","VOLNLIVE_TPA","freq_area",383.09149174101,0.186757506232923,"M331D","M331"
"5999","M331Dv","VOLNLIVE_TPA","dirmean",307.375115798561,0.200321293465778,"M331D","M331"
"6000","M331Dv","VOLNLIVE_TPA","dirps",348.182798419063,0.190753127248651,"M331D","M331"
"6001","M331Dw","VOLNLIVE_TPA","hb_unit",882.161631910294,0.112488482931267,"M331D","M331"
"6002","M331Dw","VOLNLIVE_TPA","hb_area",1013.03436938901,0.0555168989306777,"M331D","M331"
"6003","M331Dw","VOLNLIVE_TPA","freq_unit",878.331699745015,0.169108465954238,"M331D","M331"
"6004","M331Dw","VOLNLIVE_TPA","freq_area",833.937801510003,0.193412209393642,"M331D","M331"
"6005","M331Dw","VOLNLIVE_TPA","dirmean",654.848557291667,0.251552411469193,"M331D","M331"
"6006","M331Dw","VOLNLIVE_TPA","dirps",783.304843991237,0.21692412449322,"M331D","M331"
"6007","M331Dx","VOLNLIVE_TPA","hb_unit",1411.4722576512,0.168884344871628,"M331D","M331"
"6008","M331Dx","VOLNLIVE_TPA","hb_area",1426.36975951133,0.039997508775996,"M331D","M331"
"6009","M331Dx","VOLNLIVE_TPA","freq_unit",1406.59020039754,0.170625213897073,"M331D","M331"
"6010","M331Dx","VOLNLIVE_TPA","freq_area",1448.02867253819,0.166101367919783,"M331D","M331"
"6011","M331Dx","VOLNLIVE_TPA","dirmean",1279.79696148649,0.263814220913245,"M331D","M331"
"6012","M331Dx","VOLNLIVE_TPA","dirps",1277.00954007561,0.252925646554946,"M331D","M331"
"6013","M331Dy","VOLNLIVE_TPA","hb_unit",745.516320931141,0.184515702027945,"M331D","M331"
"6014","M331Dy","VOLNLIVE_TPA","hb_area",983.409955449453,0.0560944760874379,"M331D","M331"
"6015","M331Dy","VOLNLIVE_TPA","freq_unit",742.258020650542,0.192651113010836,"M331D","M331"
"6016","M331Dy","VOLNLIVE_TPA","freq_area",698.030205441479,0.194138409414261,"M331D","M331"
"6017","M331Dy","VOLNLIVE_TPA","dirmean",629.153183810345,0.226775437571812,"M331D","M331"
"6018","M331Dy","VOLNLIVE_TPA","dirps",627.556674117562,0.215799391232117,"M331D","M331"
"6019","M331Dz","VOLNLIVE_TPA","hb_unit",777.839634630266,0.0845980042931002,"M331D","M331"
"6020","M331Dz","VOLNLIVE_TPA","hb_area",972.083275019745,0.0559888816346128,"M331D","M331"
"6021","M331Dz","VOLNLIVE_TPA","freq_unit",772.8876084245,0.19695763043003,"M331D","M331"
"6022","M331Dz","VOLNLIVE_TPA","freq_area",721.462273376676,0.205546532605382,"M331D","M331"
"6023","M331Dz","VOLNLIVE_TPA","dirmean",623.079657771429,0.264931439454443,"M331D","M331"
"6024","M331Dz","VOLNLIVE_TPA","dirps",652.968442322069,0.231254113682004,"M331D","M331"
"6025","M331Ea","VOLNLIVE_TPA","hb_unit",1282.40193361401,0.115860177707505,"M331E","M331"
"6026","M331Ea","VOLNLIVE_TPA","hb_area",1298.2069277301,0.0488136929789279,"M331E","M331"
"6027","M331Ea","VOLNLIVE_TPA","freq_unit",1279.08322651285,0.0824913446148326,"M331E","M331"
"6028","M331Ea","VOLNLIVE_TPA","freq_area",1125.97129801321,0.113745995564552,"M331E","M331"
"6029","M331Ea","VOLNLIVE_TPA","dirmean",954.430153019608,0.143126988746191,"M331E","M331"
"6030","M331Ea","VOLNLIVE_TPA","dirps",1074.92168575322,0.123130977223903,"M331E","M331"
"6031","M331Eb","VOLNLIVE_TPA","hb_unit",1247.54911717126,0.0341980547396228,"M331E","M331"
"6032","M331Eb","VOLNLIVE_TPA","hb_area",1110.73621436284,0.0373279286361394,"M331E","M331"
"6033","M331Eb","VOLNLIVE_TPA","freq_unit",1245.99036379782,0.062872650600277,"M331E","M331"
"6034","M331Eb","VOLNLIVE_TPA","freq_area",1024.73627601391,0.076564713509879,"M331E","M331"
"6035","M331Eb","VOLNLIVE_TPA","dirmean",1067.8713500073,0.0922480849766914,"M331E","M331"
"6036","M331Eb","VOLNLIVE_TPA","dirps",1012.468019648,0.0800107514098845,"M331E","M331"
"6037","M331Ec","VOLNLIVE_TPA","hb_unit",963.944173288634,0.104281895930107,"M331E","M331"
