"","subsection","response","est_dirps","cov_dirps","ps_x","sd_dirps","est_dirmean","cov_dirmean","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","se_freq_area","cov_freq_area"
"944","322Am","VOLNLIVE_TPA",0.0423960719161931,0.867093354527898,0.0439423587498253,0.441913264455542,0.509649003937008,1,6.96265390329562,0.0955314598188516,10.1686741839415,5.46821887152298,7.2324596520746,2.84954852722205,0.0410047272111527,0.441908225937325,0.867083468276422
"945","322Aq","VOLNLIVE_TPA",17.0085936443017,0.525908737746339,1.59354958523733,11.5855722053555,22.0296248641975,0.631171734573219,75.2631197009572,0.0609417492709903,136.691118178872,1.70053639556419,76.2053191351558,0.738017658375869,21.4639317480588,11.5003779230277,0.522041477960799
"946","322Ar","VOLNLIVE_TPA",223.292529246011,0.165086481322067,6.46764229010816,37.7408038655675,228.612322240602,0.197579392384636,213.738493608271,0.49337098178982,189.63927178278,0.227342892148592,214.026041281154,0.134959735337667,222.061353730336,35.6742937493254,0.156047116794432
"947","322As","VOLNLIVE_TPA",0.0527402856880827,0.897567202563528,0.433695079906931,0.210699827227561,0.234745461538462,1,8.56600337856791,2.98837516361532,38.9012978858082,45.4171233764347,9.29949597235554,34.2196443033977,0.0528877251654709,0.210699178164262,0.89756443759719
"948","322At","VOLNLIVE_TPA",10.4849547708445,0.333252934901783,0.344805656541377,4.21135997557703,12.6371279425287,0.488347358911889,38.5137205632344,1.06073331696356,48.7856103222632,1.05802540728515,39.271769302246,0.702153343181123,10.5580908953235,4.20600395638435,0.332829102903164
"949","322Av","VOLNLIVE_TPA",36.3086133516508,0.146977619352508,0.41738153857595,4.87169931709286,33.1458581146881,0.165667608826463,82.3827500570394,0.173971149089344,79.9126956283217,0.660753162602377,82.4786394326479,0.282431757222423,36.5114343876641,4.86328919727817,0.146723888711847
"950","322Aw","VOLNLIVE_TPA",87.2126019044105,0.149258365978088,0.0777351961141518,12.309052452738,82.4680906298077,0.181815914857088,124.3637532865,5.13799140459746,60.1825543691471,0.200003416382911,124.514066550264,0.19358393009955,85.4496769212119,12.1703082043746,0.14757596679431
"951","322Ax","VOLNLIVE_TPA",314.896310256236,0.0829353075739375,0.833990737405819,28.0772986838729,338.544577758294,0.0970923973861538,425.665356196232,2.2781920641172,150.276625465881,0.121654536574413,425.325099883352,0.0982576753345962,288.921961070416,26.8514828609709,0.0793144673554384
"952","322Ay","VOLNLIVE_TPA",4.09976875038699,0.94735179654402,0.238072880215983,3.88791821349071,4.10398568691589,0.948326724473299,9.75407617294801,36.5422554979063,15.2133814161494,1.01595074479698,10.0765933422709,0.521426723414505,4.00388469143407,3.88432713635171,0.946476774696247
"953","322Az","VOLNLIVE_TPA",19.7879082549728,0.161772346916105,0.67661081986577,3.19011830028093,19.7197998365897,0.226955293503776,37.1252025595723,0.015702079669741,45.0509613468794,0.626115272386973,37.2370263128784,0.214355271592874,19.7910806576925,3.1878156077942,0.161655576334972
"954","322Bf","VOLNLIVE_TPA",1.5199686689862,0.202870697459481,0.0386150681950147,0.346035434864367,1.70569450984157,0.210827468083961,34.006528520101,5.62800702389177,45.2943421752718,7.27772166248339,34.0243123841513,2.41987477952639,1.52059801874965,0.346032499353243,0.202868976453107
"955","322Bh","VOLNLIVE_TPA",3.40506578147328,0.385617752839054,0.0725958508316373,1.51573936272657,3.93067837662338,0.387291260454133,34.3163151232367,0.205118594904617,43.678244638612,3.04544249667831,34.3702324005134,0.994715199009668,3.41463441167221,1.51549371160399,0.385555256979807
"956","M313Ac","VOLNLIVE_TPA",366.168859933463,0.190087865050606,4.69475524475524,65.8768126344297,346.559800736842,0.255567078286517,565.247823812543,1.01484154649393,486.012487193318,0.162724295325206,586.885591924332,0.214630278994562,363.776697173213,63.4740012450346,0.183154541034703
"957","M313Ad","VOLNLIVE_TPA",335.643675664288,0.0516162573226377,9.36711125397553,17.5173106700814,339.3758396814,0.0634650927282585,469.211037588644,0.0720473302068483,546.039093565711,0.186692113608652,469.995787658675,0.0461460724160341,336.475616839916,17.4725011371059,0.0514842221930375
"958","M313Ae","VOLNLIVE_TPA",955.332735309993,0.0569828018201175,23.3065069256221,54.5288539563519,956.935289501695,0.0607851392702965,947.545803073816,0.205592679369524,926.590445507397,0.112353965159928,949.098693974852,0.0463385472500681,958.161591157659,53.3003159834415,0.0556989762716312
"959","M313Af","VOLNLIVE_TPA",1310.31419562208,0.119699443608666,13.7173467882329,155.571436095276,1299.68386990909,0.120872365608936,1659.42423560518,0.0845476619898295,1038.78398435905,0.092740764812961,1655.58403019244,0.104096866105161,1247.97742234143,129.740220132778,0.0998244443411099
"960","M313Ag","VOLNLIVE_TPA",290.253172745572,0.0855842104676779,3.33901129015971,26.4653236276317,309.231381384615,0.102374709007322,577.96266116858,0.0374546358330308,486.367279186827,0.182500452718337,579.970298968632,0.0949139851393165,291.310646087185,26.3128411401549,0.0850911088723803
"961","M313Ah","VOLNLIVE_TPA",1361.61852096286,0.0509185060431436,22.8316828559785,68.9380207754101,1353.88930533426,0.0524597133490362,1466.33287557557,0.11235327987858,1058.74864900614,0.0907387659286327,1466.07089169292,0.0468058224692112,1340.85239626349,66.7299943591851,0.0492876294216019
"962","M313Ak","VOLNLIVE_TPA",382.96567682327,0.0675623669366859,1.32635291521864,26.5761897993546,393.357885526119,0.0777295687829758,658.340507409423,0.0312020503649767,396.281577461278,0.116895873159007,658.760516662549,0.077376014155006,379.629666499257,26.4287324531962,0.0671874987782373
"963","M313Al","VOLNLIVE_TPA",1375.17310432693,0.0508905780535523,10.8667468692838,69.0271881988585,1356.38443969375,0.0528957597752552,1731.27946326564,0.109390224832951,916.765645098242,0.0784257513605018,1729.04717388522,0.0464803559529006,1328.0026011017,66.4816022505205,0.0490138343562323
"964","M313Am","VOLNLIVE_TPA",52.2564226244776,0.266647550110292,1.60085583377949,12.4565980254282,46.7155915,0.313863218406591,143.1853112861,0.0466445293787256,176.611409498541,0.438672148148473,149.163767843266,0.282714929937053,51.5462875604607,12.4448771033508,0.266396650534774
"965","M313Ba","VOLNLIVE_TPA",87.5362174892457,0.159868242971884,9.52412162959467,14.7076252140954,91.9984165753425,0.163443513923849,28.0054346016987,0.0694987674030383,301.527961188905,0.38030356413896,40.0479717706659,0.473799646475802,87.4484850518649,14.6847275410033,0.159619350937168
"966","M313Bb","VOLNLIVE_TPA",143.185039249569,0.100752139271087,5.92390129588358,14.2541051610051,141.47694792517,0.153841593079133,299.13708146266,0.586733847733943,435.715047909566,0.357355140515364,303.528834694749,0.127996089799868,143.910320938032,14.230962826565,0.100588562555732
"967","M313Bd","VOLNLIVE_TPA",203.91157224437,0.0662674679394372,8.90046683922185,13.2969165618847,200.655268344294,0.081223389982496,378.011017655877,0.0860106856216269,577.269320715728,0.333819011921255,378.938731305261,0.0705301423606516,205.275156440667,13.2772440033504,0.0661694263644686
"968","M313Bf","VOLNLIVE_TPA",183.485852486974,0.0801767912075715,9.34241737852592,14.8727616468182,185.499586885609,0.104756921079756,250.29339350542,0.852155321982985,460.00431204545,0.287741241390121,253.013168228643,0.0905396693767933,184.246514019819,14.8461428311326,0.0800332932293145
"969","M313Bg","VOLNLIVE_TPA",1117.59503745515,0.0712701669213475,35.9225144031534,77.8409427197384,1092.19531933526,0.0740232213385457,942.370329481217,0.248133586684179,1215.52889985891,0.129136239323767,946.732968817,0.0510767301742297,1161.27397511827,75.305427325063,0.0689486816065976
"970","M331Aa","VOLNLIVE_TPA",1701.82501869947,0.0732831013828191,37.5169889986698,125.476670534315,1712.21834456548,0.0792763284088832,1524.61755278714,0.537019177766586,1135.54201266971,0.0238004931287216,1521.84978994469,0.0545181967499379,1609.92633894442,114.575791160403,0.0669165772718545
"971","M331Ab","VOLNLIVE_TPA",1363.04257715748,0.0897288434881039,31.2629474898919,121.889734501377,1358.42310859091,0.0942317975404575,1504.82921450596,0.120183793679906,1199.36799902072,0.031685407029796,1502.90008604082,0.0630648486587189,1346.72500479533,111.877974098137,0.0823587094408219
"972","M331Ac","VOLNLIVE_TPA",655.327914354777,0.134353008468875,22.0056113849904,94.9382948096537,706.633188877551,0.145646738216723,686.04571158673,0.315986128221854,766.711617885123,0.0389385618272849,683.117038766219,0.0961911875991415,659.192035334856,89.9331736921381,0.127269954352119
"973","M331Ad","VOLNLIVE_TPA",155.705259402876,0.26356347930079,10.4463700032324,37.2777476971253,141.437454825,0.297795061077116,229.278606040567,0.121154521371197,378.87543553125,0.0961333131922477,225.975083643789,0.300435079629029,156.062067003,36.9672128385003,0.261367916187687
"974","M331Ae","VOLNLIVE_TPA",1059.53979664579,0.131209331633588,36.7805735072841,133.921789229728,1020.67274912821,0.140563144776149,1464.17877357006,0.102290870218531,1523.64681486649,0.0535722248188042,1460.81428107186,0.108322545329485,1184.6946338783,121.455789566141,0.118995818855633
"975","M331Ag","VOLNLIVE_TPA",627.838240102683,0.158509038309011,20.6307231688745,100.932858505313,636.764058264901,0.163180891408158,791.015976616629,0.219236692945048,833.652744598645,0.0469838430073468,789.622646649278,0.100932399377717,646.334977457491,94.9645545381951,0.149136172661757
"976","M331Ah","VOLNLIVE_TPA",840.841745842589,0.119605447685741,18.886156600663,97.9969566964808,819.335227555556,0.153420932162164,881.763113524195,0.946250872774018,693.013042772954,0.0303544015303209,878.607868867607,0.0817688764604258,812.148641420918,92.5355794940083,0.112939827779752
"977","M331Ai","VOLNLIVE_TPA",113.728696256354,0.326842816093215,5.95179666958808,33.3825862196748,102.136515095238,0.454975785771937,531.571660455258,0.128771971509952,525.821954035933,0.18475643490989,522.282478624795,0.374498568865152,117.563530543383,33.1545714239776,0.324610364795218
"978","M331Aj","VOLNLIVE_TPA",377.000305452947,0.16167703896969,20.0567513368984,58.8651400697941,364.090908918919,0.221994222125574,350.450435890115,0.312661680149444,563.906378574907,0.0555826266644066,344.529405268379,0.182444255369462,378.981697582112,57.6338074202639,0.158295101603591
"979","M331Ak","VOLNLIVE_TPA",703.859871754387,0.382237802948971,19.7375843611822,258.755768328392,676.949706,0.390148327692424,1165.85391454758,0.0990838144064517,1063.73796046641,0.056392344162067,1158.28953051654,0.203674608095559,885.930946745802,189.309665210808,0.279651004399444
"980","M331Al","VOLNLIVE_TPA",420.731548231596,0.190668679029299,14.8736055101074,62.3030874000755,326.76099565625,0.347366514323946,417.244204525354,0.150253384512022,449.83138791245,0.0494039233858062,409.717686943882,0.171958025442067,413.130167739985,60.86694102218,0.186273581704383
"981","M331Am","VOLNLIVE_TPA",1474.53556243699,0.101790808550902,38.2475433060164,130.372816011681,1280.79163401563,0.138255095691058,1245.46102120099,0.0704729931530505,1119.5569162388,0.0313696439463301,1241.07877356193,0.0698835812464851,1415.41457109297,118.247010696196,0.0923233784135986
"982","M331Ap","VOLNLIVE_TPA",1766.75893982476,0.0996170638666641,39.5531537111634,163.794333953779,1644.23972757333,0.1159153496393,1461.47850611892,0.133255123473295,1128.49769276902,0.0246307384491204,1456.6332790077,0.0635972611290465,1607.59341892508,141.395416403673,0.0859944046068954
"983","M331Ar","VOLNLIVE_TPA",541.167870991566,0.135433210227767,25.4887459439386,78.9665816573783,583.066601792683,0.153923109398969,500.604285292549,0.165509837029503,800.039595898696,0.0492419463333172,497.509283058125,0.111384021563121,556.335208152853,76.0185614584826,0.13037714941099
"984","M331As","VOLNLIVE_TPA",951.948670685416,0.124485744782626,28.5140175557056,114.239711739207,917.69312172,0.148003078471285,1147.83371287695,0.0804146652472164,1123.16732227384,0.0439226846425086,1145.12975497658,0.0866280374284221,984.047092321465,105.836938011255,0.115329335598471
"985","M331Ba","VOLNLIVE_TPA",553.207381769394,0.114783786331731,14.2958984219095,58.8309337494778,512.536967367965,0.137106417719992,810.652690059387,0.0966881987665776,712.070985442804,0.049858589652646,810.305267095241,0.0718214975711589,556.12380118876,57.5880828609311,0.112358886338801
"986","M331Bb","VOLNLIVE_TPA",1578.41845510637,0.0805510869980733,39.790706805539,133.425184395954,1656.40451753488,0.0993831888633127,1675.0672777427,0.501339082764128,1437.80684978326,0.0311512900322654,1671.85942105069,0.0499751873284285,1579.33836226498,120.917634213749,0.0730000630484288
"987","M331Da","VOLNLIVE_TPA",1413.91451733758,0.117221290339815,29.9536344135642,163.992825600841,1399.0020509537,0.123614600785478,1344.10084998866,0.0864137844553088,982.712072793807,0.025208664284912,1340.70765667181,0.0844108965492439,1297.07099800856,141.391392227416,0.101065893456718
"988","M331Db","VOLNLIVE_TPA",1436.150778677,0.191972038275131,31.192420913612,263.981964509945,1375.10632736842,0.225171601328606,1327.14966229452,0.219878424163965,1027.61900032815,0.0268187010696353,1319.53793257008,0.130500315185859,1242.14713068938,191.224866154765,0.139061876415562
"989","M331Dc","VOLNLIVE_TPA",710.099535842866,0.25912456249342,17.1906344016113,157.582987657158,608.136049090909,0.327495148642462,775.065968878723,0.181398053297059,664.41099906356,0.0392082952099083,767.551057221473,0.142553463345918,670.822978622249,137.336434837555,0.225831760907541
"990","M331Dd","VOLNLIVE_TPA",967.947006922629,0.0876323569226873,29.4501546584292,83.8216650422466,956.515013241026,0.099464634676941,900.143161635318,0.145371210458373,934.959497070721,0.0350786523835021,898.421467134641,0.0677715335355483,963.274697964486,80.3156347753,0.0839669358697895
"991","M331Df","VOLNLIVE_TPA",1284.90800579408,0.0958535677693899,27.6984673377519,125.558221048452,1309.89616735526,0.107953949896448,1227.50751586664,0.390037144668933,900.579646413927,0.0246732949443758,1224.87461311601,0.0780873399737561,1211.36746675321,114.54962492677,0.0874493931515582
"992","M331Di","VOLNLIVE_TPA",23.5327605140949,0.493811179037943,1.12629963723765,10.5994340811018,21.4645486595745,0.576490218630129,222.356352631442,0.103614165566107,209.010641166729,0.349452805074717,219.466417558164,0.85651692413426,23.4189851253573,10.5924555484796,0.493486060036709
"993","M331Dk","VOLNLIVE_TPA",765.142054708991,0.162458209919524,21.9171800396536,135.786462941477,835.823951333333,0.202102297930996,903.874458032327,0.12005053546447,840.0400364306,0.036068415773094,898.789077631958,0.117403245576073,769.768262243093,122.14184825321,0.146133462744595
"994","M331Dm","VOLNLIVE_TPA",856.611156513838,0.113438661549793,21.9865557580974,99.4502959577028,876.687846974026,0.135002748359587,854.850499281149,0.0861238525328002,744.200328231509,0.0304639886798222,852.6318508561,0.0883884170634271,833.36882285032,93.741580010709,0.106926975586883
"995","M331Dn","VOLNLIVE_TPA",1077.16728411551,0.130035142294359,25.6530606050107,136.934616354776,1053.05853432143,0.149588414615342,1256.32601173547,0.347808999827321,1039.62828308725,0.0354296994426064,1254.22202976719,0.0987210142346163,1072.3786748245,123.010585665198,0.11681267627204
"996","M331Do","VOLNLIVE_TPA",725.478544925639,0.167142597080929,22.4737437151702,117.514415198412,703.078791706897,0.201672203382762,1148.54595216262,0.314136865865083,1111.87312187622,0.0567535625615749,1145.64313283801,0.137620502120194,792.60985461317,108.41459444646,0.154199779207188
"997","M331Dq","VOLNLIVE_TPA",780.545526874054,0.25450216356546,30.2538000740164,190.9755139399,750.388567485714,0.298387463175416,1131.0809854063,0.0906553847456233,1244.32140866214,0.0595097682282822,1126.88641836375,0.199133342535467,961.45890154164,157.940831366596,0.210478728235159
"998","M331Dr","VOLNLIVE_TPA",1169.81995267924,0.250301621313754,34.1791242266062,269.425243719558,1076.40231136111,0.27103264204756,1531.66818171519,0.0557496816629812,1461.56682788348,0.0487288262228433,1527.25425976062,0.1692556170024,1390.95632238165,195.30674223385,0.181444001162433
"999","M331Du","VOLNLIVE_TPA",174.598675963895,0.22627834366443,8.99757098003353,46.4196875133499,205.144189945946,0.266572645178438,373.820916582572,0.176262757025618,463.789374466421,0.0811341083039045,370.484523846612,0.225817916312697,177.826016129824,45.8163372330109,0.223337240236164
"1000","M331Dv","VOLNLIVE_TPA",348.182798419063,0.190753127248651,25.0468421918464,58.6327645769918,307.375115798561,0.200321293465778,719.97634448617,0.0650935444344795,1096.30531235894,0.127998449098088,719.927890171766,0.196492592579584,383.09149174101,57.4046101045951,0.186757506232923
"1001","M331Dw","VOLNLIVE_TPA",783.304843991237,0.21692412449322,29.8459000074705,142.052449966143,654.848557291667,0.251552411469193,882.161631910294,0.112488482931267,1013.03436938901,0.0555168989306777,878.331699745015,0.169108465954238,833.937801510003,126.65570628402,0.193412209393642
"1002","M331Dx","VOLNLIVE_TPA",1277.00954007561,0.252925646554946,40.3500350228967,323.693473943024,1279.79696148649,0.263814220913245,1411.4722576512,0.168884344871628,1426.36975951133,0.039997508775996,1406.59020039754,0.170625213897073,1448.02867253819,212.576025962487,0.166101367919783
"1003","M331Dy","VOLNLIVE_TPA",627.556674117562,0.215799391232117,27.8841318736412,135.77087405802,629.153183810345,0.226775437571812,745.516320931141,0.184515702027945,983.409955449453,0.0560944760874379,742.258020650542,0.192651113010836,698.030205441479,122.142798382858,0.194138409414261
"1004","M331Dz","VOLNLIVE_TPA",652.968442322069,0.231254113682004,28.732414936449,144.089734011218,623.079657771429,0.264931439454443,777.839634630266,0.0845980042931002,972.083275019745,0.0559888816346128,772.8876084245,0.19695763043003,721.462273376676,128.071863191865,0.205546532605382
"1005","M331Ea","VOLNLIVE_TPA",1074.92168575322,0.123130977223903,34.1178053419989,117.519917433264,954.430153019608,0.143126988746191,1282.40193361401,0.115860177707505,1298.2069277301,0.0488136929789279,1279.08322651285,0.0824913446148326,1125.97129801321,108.562607952043,0.113745995564552
"1006","M331Eb","VOLNLIVE_TPA",1012.468019648,0.0800107514098845,26.6373783429631,85.4411891231717,1067.8713500073,0.0922480849766914,1247.54911717126,0.0341980547396228,1110.73621436284,0.0373279286361394,1245.99036379782,0.062872650600277,1024.73627601391,81.7612639787166,0.076564713509879
"1007","M331Ec","VOLNLIVE_TPA",933.171001545421,0.131796117761331,37.1632272053114,120.94866541405,917.695205810811,0.150569336373161,963.944173288634,0.104281895930107,1174.98701925546,0.0459490461296022,959.337588803342,0.110316386387962,983.068700795477,111.131160150255,0.121098115634229
"1008","M331Ed","VOLNLIVE_TPA",405.287372189301,0.256382011398064,13.567875267094,99.4413775020383,387.86409764,0.272095740409627,618.193014612406,0.114600942937048,604.332509647451,0.0559162799368056,609.66613832493,0.188216481848863,413.528329887515,93.7810408424316,0.241788403239826
"1009","M331Ee","VOLNLIVE_TPA",292.320534088916,0.311671614827543,12.0264429157541,81.9935558379151,263.076751096774,0.365794010093454,493.953659137658,0.536957385382836,534.56265917666,0.0729219113122978,486.880515155775,0.23155843653018,299.836925401175,78.7610702082971,0.299384380717566
"1010","M331Eg","VOLNLIVE_TPA",461.188265426993,0.187700124460088,12.5822666212401,91.4265544739566,487.088406238095,0.205719610828502,846.253100752212,0.387509589205166,764.431276798491,0.0563212843280787,836.825507365887,0.187990282325408,484.32540311172,86.9335564481645,0.178475930313296
"1011","M331Eh","VOLNLIVE_TPA",377.420071003354,0.137454141542376,7.07787784079303,49.8801336167329,362.885636307692,0.152414592373394,703.713065366306,0.373474179433142,539.702485080127,0.0533736045716586,699.863012798517,0.1446242361248,377.792809786908,49.1268334459912,0.135378280457307
"1012","M331Ei","VOLNLIVE_TPA",477.622109652876,0.160785237785222,22.2380087973677,74.9888715188614,466.391520464286,0.18820479871056,665.667973824853,0.0866988224240255,853.524245885533,0.065676063032021,662.244123566131,0.146259679010785,500.982343286903,72.4493078542992,0.155340105202121
"1013","M331Ej","VOLNLIVE_TPA",253.936248892551,0.228781465812773,5.45012794978202,46.6639987524767,203.967566108108,0.283350050836685,564.268616930094,0.243871086521934,479.282066005145,0.0843280308833563,557.769872023428,0.253531914513664,255.505666424531,46.0499670738208,0.225771027975169
"1014","M331Ek","VOLNLIVE_TPA",1502.30466077284,0.113295368153555,37.3312164216088,165.312107717526,1459.12503230909,0.122567533247492,1697.63259603035,1.03705291701343,1456.43482754759,0.0358212256748565,1693.62834774144,0.0842208066594352,1530.93905785918,143.083397209034,0.0980610941768317
"1015","M331El","VOLNLIVE_TPA",131.556249670979,0.35725954889457,6.09183656060568,42.8650098179399,119.982824673469,0.396293721971239,540.358058909173,0.0764474698572135,543.787221858392,0.16264915464929,536.030238061911,0.385998186514975,137.966345661482,42.3841838947444,0.35325209262319
"1016","M331Em","VOLNLIVE_TPA",708.799370346936,0.176818914124447,29.6314648186405,107.294910779416,606.806750910714,0.20144000362853,784.806094183925,0.126942881982656,1004.68268749516,0.0594183255820407,781.616963093395,0.169012564817737,749.222038468013,100.210122263057,0.165143387268942
"1017","M331Fa","VOLNLIVE_TPA",1591.44226343774,0.0497509506565999,35.1277502866553,77.6019646534545,1559.80867961887,0.0554486641190619,1547.31447207576,0.110919219752618,1174.31440899103,0.0270181091228607,1545.94452595571,0.04074247923274,1564.26266233102,74.8295112934149,0.0479735189777884
"1018","M331Fb","VOLNLIVE_TPA",959.245752746195,0.115253589378147,26.1232889575146,112.527871593587,976.350256861702,0.121296133506058,1140.25383045239,0.0706287122553546,1041.61210223888,0.0382862002633073,1137.74427322878,0.0789052358504658,973.510008535345,104.438651239106,0.106968427063055
"1019","M331Fc","VOLNLIVE_TPA",262.728781935374,0.122987109111773,11.0092202807175,35.5456959889503,289.019688694737,0.165746579858443,358.444593080763,0.157655442635536,451.807273546009,0.0561006229357109,355.525090937362,0.139771395389871,262.884047852343,35.2732682313899,0.122044516727183
"1020","M331Ff","VOLNLIVE_TPA",685.864664232711,0.131117686153776,24.034312565098,90.5064000309293,690.268435066667,0.143756416005571,917.654083631291,0.11373837386369,975.530134869938,0.0507182861605542,913.233012854604,0.0877650503015083,714.20838215366,86.1374602394013,0.1247883516955
"1021","M331Fg","VOLNLIVE_TPA",1439.91196929644,0.0551732151289143,34.2374035447537,78.7806717467979,1427.87893659494,0.0581038394067097,1572.27419985181,0.060789021115773,1287.64184777251,0.0323627627754399,1571.44373039313,0.0414494914447184,1435.51219036553,75.9169766161098,0.0531676563540807
"1022","M331Fh","VOLNLIVE_TPA",714.889901188216,0.0745344795878336,25.0323267118619,49.351184930323,662.125571993377,0.0874925680212247,910.588107148657,0.1216980860044,1000.40793897478,0.0542223907899338,909.678140742001,0.0602829581526075,724.086699384322,48.6092960322939,0.0734140140305291
"1023","M331Gc","VOLNLIVE_TPA",547.380586011445,0.151858664850127,11.9926569347754,90.5071837982165,595.996177679688,0.177682669322295,731.359397853385,0.050284846480933,562.477554379751,0.0338690968915938,729.122792573715,0.104522650099504,534.508901370439,86.1979353261629,0.144628335808706
"1024","M331Gd","VOLNLIVE_TPA",459.475927486521,0.14352765081175,15.3406135752311,65.57889521907,456.907744592593,0.172480127786796,533.295759300622,0.166957304752864,564.152780655749,0.0443108527485697,528.429550075861,0.0978661983522542,457.365171113257,63.8878069750131,0.139826491739551
"1025","M331Gf","VOLNLIVE_TPA",987.736085718444,0.278397233338865,17.824957009831,237.877032250106,854.45185427027,0.309225560829422,1234.68393495192,0.075901929634151,907.620606756125,0.0381205050024501,1227.81493772885,0.168264852968949,940.016793646743,180.587285001065,0.21134869577326
"1026","M331Gk","VOLNLIVE_TPA",1095.09208821497,0.0759528965081086,24.9378743398801,80.7198163661727,1062.76152822632,0.0874104021865218,1166.13511949981,0.0459628959866886,921.899000792721,0.0311307378233907,1164.71201752685,0.0574098447748733,1078.95730856863,77.5753371956479,0.0729941149875047
"1027","M331Gm","VOLNLIVE_TPA",1421.52502044469,0.0945715981089146,35.1547047659554,132.613587022922,1402.25595923837,0.0990673209529243,1194.90128257377,0.334443435056772,1004.94528373667,0.0257191739835763,1192.24583731319,0.0797223885092186,1341.54853590883,119.841698331983,0.0854634972612809
"1028","M331Gn","VOLNLIVE_TPA",2519.46956849611,0.0801953044560001,32.0629711953977,211.67973541029,2639.55273748515,0.0842779171299434,2627.62749277996,0.215462899342581,1256.04160649548,0.0170771572099919,2622.60735728532,0.0622744445895429,2073.12518892245,169.006265729654,0.0640283724320188
"1029","M331Gq","VOLNLIVE_TPA",1219.07814423717,0.200500776713255,19.588519882763,234.828431260303,1171.20958387179,0.222486969226815,1314.72749159761,0.113155204242957,856.835157697545,0.0262545485521724,1306.76498820016,0.135641513278678,1043.89262986512,179.259922740087,0.153055375578031
"1030","M331Gs","VOLNLIVE_TPA",2584.99010148751,0.108875385410002,39.3237111031594,265.756307930525,2440.92185694444,0.119518477750821,2183.60155022713,0.182371543770706,1208.47262311542,0.0177674390524708,2175.07035363652,0.0840290413553467,1944.40542474303,192.435336494513,0.0788371557028885
"1031","M331Gu","VOLNLIVE_TPA",1101.9946812731,0.0648880070217088,25.5496265542267,71.9585516763476,1108.96535398711,0.0715651864645602,1112.79130226859,0.0605043251634479,881.892405508441,0.0285390504190469,1111.89332387372,0.0544330649333597,1084.99631085333,69.7060411708142,0.0628568249857373
"1032","M331Gv","VOLNLIVE_TPA",1833.82485781472,0.105574599924056,34.3535195499301,202.624251614227,1919.25190112,0.113090640809199,1756.10041627126,0.324969927549964,1140.33360627738,0.0213226824041444,1750.64684067313,0.0799974846528776,1602.11087841423,164.030758339523,0.0854659871608314
"1033","M331Ha","VOLNLIVE_TPA",903.247123277155,0.207135761358966,16.8959078121353,174.405481538675,841.986339753425,0.242913029025107,1154.03416100953,0.102281635960319,842.468851810925,0.0359079574229866,1150.51975274173,0.152702068469256,870.503314789286,147.847591438802,0.175593812462681
"1034","M331Hb","VOLNLIVE_TPA",559.802125657069,0.121808794030547,19.3655060825864,67.2372978935124,551.990506339394,0.137243065870573,718.253183253474,0.052558414726139,785.735715845319,0.051084221639284,717.063302143682,0.0999431587954297,568.856983199739,65.3925132092583,0.118466735312023
"1035","M331Hd","VOLNLIVE_TPA",1398.79699880597,0.0800816306724665,32.5819435454171,112.163022340076,1400.60862145556,0.0876854708811406,1396.63432199949,0.132232539896377,1114.69592574374,0.0285615329264703,1394.76621757782,0.0676626955127249,1362.92124730129,104.177282234816,0.0743800092609397
"1036","M331Hf","VOLNLIVE_TPA",742.205418267492,0.144693305422881,26.0666852204029,90.3639536726684,624.520625944444,0.173254367896314,727.752186377203,0.119102425974107,817.240738118535,0.0469618411682686,723.515423719908,0.133310759241794,743.773485258245,86.0128978118321,0.137726272341698
"1037","M331Hg","VOLNLIVE_TPA",571.774491427284,0.290958640464847,26.6168370264475,132.884818976931,456.71377472973,0.315870368271972,857.059662623866,0.0940408383354311,978.733042483924,0.0769063206776702,852.673431114118,0.252807982070831,649.463720256382,120.03225724627,0.26281724766743
"1038","M331Hh","VOLNLIVE_TPA",1316.38703209737,0.167113505379735,32.9966357713261,211.409574340341,1265.06576389474,0.178699526361141,1460.69067795367,0.0933442771652723,1274.7539847424,0.0361622271462968,1456.63690085554,0.125963034991646,1335.26804569502,168.93289142862,0.133536845474759
"1039","M331Hl","VOLNLIVE_TPA",892.410407715076,0.165333782153881,20.710503741041,142.615462159313,862.5911795,0.174928237765367,1079.36767414139,0.0888976558336796,880.958781683829,0.0366515605282351,1077.23221903369,0.133195047261692,881.612298282284,127.022319583919,0.147256687296
"1040","M331Hm","VOLNLIVE_TPA",997.011204668269,0.226720154317616,22.6214341801458,245.144965834248,1081.26675624444,0.230166233988235,1228.23417496337,0.140949454252415,1001.499980573,0.0332399214473235,1222.41909408179,0.142190581452675,999.667823047094,183.742312634571,0.169932453368641
"1041","M331Hn","VOLNLIVE_TPA",1712.73076829586,0.117284444374467,28.2580182367468,206.743255078113,1762.75085908257,0.126054606882627,1881.33016372922,0.159749337106554,1149.72034935002,0.0234068610737084,1878.09301528567,0.0964005078566332,1524.13607044058,166.196165932229,0.0942822776547823
"1042","M331Hp","VOLNLIVE_TPA",1747.50553325276,0.119650947307923,30.3272568054915,204.049314625446,1705.3714928,0.128670978639276,1769.62203882465,0.126668630479433,1132.72410841474,0.023836749871036,1764.87953120462,0.106339961866089,1541.27035784698,164.762217900762,0.0966136812984035
